DATAFLOW,LAST UPDATE,freq,unit,tra_meas,schedule,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2011-Q3,17146.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2011-Q4,18087.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2012-Q1,17727,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2012-Q2,18234,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2012-Q3,18584,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2012-Q4,20286,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2013-Q1,18154.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2013-Q2,18773,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2013-Q3,18780.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2013-Q4,21852.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2014-Q1,21660.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2014-Q2,20475,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2014-Q3,20998.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2014-Q4,21252,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2015-Q1,22191,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2015-Q2,22895,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2015-Q3,23210,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2015-Q4,24394,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2016-Q1,22971,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2016-Q2,25570,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2016-Q3,28938.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2016-Q4,30400.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2017-Q1,27685,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2017-Q2,28872.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2017-Q3,31460,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2017-Q4,33285.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2018-Q1,31069.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2018-Q2,32798.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2018-Q3,34653.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2018-Q4,36152.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-Q1,32252.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-Q2,35065.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-Q3,37003.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2019-Q4,38788.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-Q1,31838.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-Q2,20846.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-Q3,26037.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2020-Q4,32556,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-Q1,29581.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-Q2,33349.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-Q3,38606.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2021-Q4,41847.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-Q1,42623.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-Q2,51693.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-Q3,53154.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PL,2022-Q4,54485.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2010-Q1,32951,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2010-Q2,34823,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2010-Q3,34030,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2010-Q4,35327,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2011-Q1,29198,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2011-Q2,30684,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2011-Q3,30321,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2011-Q4,31262,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2012-Q1,28156,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2012-Q2,28913,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2012-Q3,30008,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2012-Q4,30568,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2013-Q1,29655,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2013-Q2,31410,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2013-Q3,32193,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2013-Q4,33354,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2014-Q1,30588,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2014-Q2,33668,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2014-Q3,33337,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2014-Q4,37389,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2015-Q1,33207,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2015-Q2,33884,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2015-Q3,32227,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2015-Q4,34098,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2016-Q1,31708,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2016-Q2,33189,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2016-Q3,33248,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2016-Q4,38433,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2017-Q1,37976,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2017-Q2,40178,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2017-Q3,40821,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2017-Q4,45757,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2018-Q1,41462,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2018-Q2,43523,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2018-Q3,41645,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2018-Q4,46863,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-Q1,43431.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-Q2,47414.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-Q3,48962.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2019-Q4,54406,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-Q1,45314.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-Q2,19448.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-Q3,28627.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2020-Q4,39683.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-Q1,34837,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-Q2,41864.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-Q3,45281.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2021-Q4,53014.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-Q1,48786.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-Q2,51863.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-Q3,53058.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,PT,2022-Q4,52457.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2010-Q1,5981,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2010-Q2,5843,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2010-Q3,5980,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2010-Q4,6708,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2011-Q1,6247,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2011-Q2,6240,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2011-Q3,6375,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2011-Q4,7294,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2012-Q1,6735,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2012-Q2,6802,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2012-Q3,6510,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2012-Q4,8476,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2013-Q1,6844,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2013-Q2,7949,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2013-Q3,7247,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2013-Q4,8565,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2014-Q1,7295,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2014-Q2,8270,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2014-Q3,7189,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2014-Q4,8359,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2015-Q1,7696,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2015-Q2,8117,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2015-Q3,8216,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2015-Q4,9370,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2016-Q1,8658,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2016-Q2,9689,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2016-Q3,9090,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2016-Q4,10019,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2017-Q1,9467,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2017-Q2,10658,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2017-Q3,9698,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2017-Q4,11869,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2018-Q1,10973,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2018-Q2,11480,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2018-Q3,11094,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2018-Q4,11763,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-Q1,10722,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-Q2,10904,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-Q3,10919,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2019-Q4,11672,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-Q1,9337,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-Q2,10422,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-Q3,9193,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2020-Q4,9817,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-Q1,8664,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-Q2,9624,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-Q3,9473,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2021-Q4,11272,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2022-Q1,12066,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2022-Q2,11312,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2022-Q3,11599,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RO,2022-Q4,12659,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2016-Q1,3641.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2016-Q2,4291.4,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2016-Q3,1593.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2016-Q4,387.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2017-Q1,4270.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2017-Q2,5130.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2017-Q3,6033.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2017-Q4,6915.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2018-Q1,5674.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2018-Q2,7343.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2018-Q3,7041.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2018-Q4,7316.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2019-Q1,5100,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2019-Q2,6205.2,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2019-Q3,5601.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2019-Q4,5752,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2020-Q1,4496.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2020-Q2,4695.7,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2020-Q3,4025.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2020-Q4,3533.5,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2021-Q1,3561.1,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2021-Q2,4145.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2021-Q3,3775.9,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2021-Q4,3365.3,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2022-Q1,3151.8,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,RS,2022-Q2,3470.6,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2010-Q1,43016,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2010-Q2,45710,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2010-Q3,47586,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2010-Q4,49951,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2011-Q1,45166,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2011-Q2,41106,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2011-Q3,38449,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2011-Q4,39897,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2012-Q1,34886,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2012-Q2,36335,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2012-Q3,35372,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2012-Q4,34772,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2013-Q1,32136,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2013-Q2,32773,
ESTAT:AVIA_GOOC(1.0),11/10/23 23:00:00,Q,T,FRM_LD_NLD,TOT,TOTAL,SE,2013-Q3,31729,
